id;kode_pegawai;ruangan_id
1;5;17
2;5;17
3;5;17
4;5;30
5;5;28
6;5;34
7;5;40
8;5;37
9;5;30
10;5;17
11;5;17
12;5;40
13;5;37
14;5;19
15;5;17
16;5;26
17;5;40
18;5;40
19;5;17
20;5;17
21;5;17
22;5;19
23;5;37
24;5;2
25;5;17
26;5;12
27;5;17
28;5;19
29;5;30
30;5;30
31;5;28
32;5;28
33;5;40
34;5;37
35;5;37
36;5;26
37;5;12
38;5;19
39;5;30
40;5;30
41;5;28
42;5;28
43;5;40
44;5;37
45;5;17
46;5;17
47;5;26
48;5;17
49;5;17
50;5;17
51;5;17
52;5;28
53;5;40
54;5;37
55;5;17
56;5;17
57;5;17
58;5;12
59;5;17
60;5;12
61;5;12
62;5;12
63;5;4
64;5;4
65;5;4
66;5;4
67;5;4
68;5;4
69;5;4
70;5;4
71;5;4
72;5;4
73;5;4
74;5;4
75;5;4
76;5;4
77;5;4
78;5;4
79;5;4
80;5;4
81;5;12
82;5;12
83;5;30
84;5;40
85;5;40
86;5;40
87;5;37
88;5;4
89;5;2
90;5;4
91;5;4
92;5;4
93;5;4
94;5;4
95;5;4
96;5;4
97;5;12
98;5;12
99;5;12
100;5;12
101;5;10
102;5;12
103;5;12
104;5;12
105;5;17
106;5;17
107;5;12
108;5;17
109;5;17
110;5;19
111;5;19
112;5;19
113;5;26
114;5;26
115;5;26
116;5;26
117;5;30
118;5;30
119;5;30
120;5;30
121;5;30
122;5;30
123;5;30
124;5;28
125;5;28
126;5;28
127;5;28
128;5;28
129;5;28
130;5;35
131;5;34
132;5;40
133;5;40
134;5;40
135;5;40
136;5;40
137;5;40
138;5;40
139;5;40
140;5;37
141;5;37
142;5;37
143;5;37
144;5;17
145;5;17
146;5;17
147;5;17
148;5;17
149;5;17
150;5;17
151;5;17
152;5;17
153;5;17
154;5;17
