No;Nama Barang;NUP;Merk;Tipe;Serial Number;Tgl Perolehan
81;P.C Unit;52;;-;monitor only;2010-06-30
82;P.C Unit;54;DELL ;Optiplex 780;monitor only;2010-06-30
31;P.C Unit;30;ASUS;EEETOP2013IUTI-B041C;E9PTBX003480;2010-06-30
49;P.C Unit;90;ASUS;EEETOP2013IUTI-B041C;E9PT8X003548;2014-12-23
56;P.C Unit;87;ASUS;EEETOP2013IUTI-B041C;E9PTBX003533;2014-12-23
61;P.C Unit;86;ASUS;EEETOP2013IUTI-B041C;E9PTBX003546;2014-12-23
63;P.C Unit;85;ASUS;EEETOP2013IUTI-B041C;E9PTBX003483;2014-12-23
74;P.C Unit;88;ASUS;EEETOP2013IUTI-B041C;E9PTBX003489;2014-12-23
48;P.C Unit;64;DELL;Optiplex 3010 DT;4NK2F2S;2011-03-21
24;P.C Unit;95;DELL;Optiplex 3020 Micro;F18ZY42;2015-09-01
34;P.C Unit;94;DELL;Optiplex 3020 Micro;HQ7ZY42;2015-09-01
64;P.C Unit;92;DELL;Optiplex 3020 Micro;CNOU417N-64180-9AJ-MVM;2015-09-01
75;P.C Unit;93;DELL;Optiplex 3020 Micro;NP7ZY42;2015-09-01
39;P.C Unit;108;DELL;Optiplex 3040 Micro;1P8N7C2;2016-08-12
42;P.C Unit;107;DELL;Optiplex 3040 Micro;1PFK7C2;2016-08-12
43;P.C Unit;110;DELL;Optiplex 3040 Micro;229M7C2;2016-08-12
65;P.C Unit;103;DELL;Optiplex 3040 Micro;23DH7C2;2016-08-12
66;P.C Unit;111;DELL;Optiplex 3040 Micro;1PFQ7C2;2016-08-12
86;P.C Unit;109;DELL;Optiplex 3040 Micro;22UP7C2;2016-08-12
32;P.C Unit;36;DELL;Optiplex  3010 DT;BD62G2S;2010-06-30
33;P.C Unit;78;DELL;Optiplex  3010 DT;53C2G2S;2013-06-10
38;P.C Unit;75;DELL;Optiplex  3010 DT;1P8N7C2;2013-06-10
73;P.C Unit;83;DELL;Optiplex  3010 DT;8QKZF25;2013-06-10
1;P.C Unit;91;ASUS;EEETOP2013IUTI-B041C;;2014-12-23
80;P.C Unit;20;HP;HP;;2008-05-12
27;P.C Unit;138;HP;ProDesk 400 G5 SFF;1CZ83101QB;2018-11-19
35;P.C Unit;141;HP;ProDesk 400 G5 SFF;1CZ83101FJ;2018-11-19
40;P.C Unit;142;HP;ProDesk 400 G5 SFF;1CZ83101DF;2018-11-19
50;P.C Unit;136;HP;ProDesk 400 G5 SFF;1CZ83101MR;2018-11-19
51;P.C Unit;140;HP;ProDesk 400 G5 SFF;1CZ8101QX;2018-11-19
57;P.C Unit;134;HP;ProDesk 400 G5 SFF;1CZ83100Z8;2018-11-19
58;P.C Unit;137;HP;ProDesk 400 G5 SFF;1CZ831010H;2018-11-19
67;P.C Unit;135;HP;ProDesk 400 G5 SFF;1CZ831019H;2018-11-19
76;P.C Unit;139;HP;ProDesk 400 G5 SFF;1CZ83100WK;2018-11-19
77;P.C Unit;143;HP;ProDesk 400 G5 SFF;1CZ831015K;2018-11-19
47;P.C Unit;161;HP;PC Rakitan;;2018-12-07
28;P.C Unit;160;LENOVO;Lenovo 1,5 AIO;MP1ARP3T;2018-12-07
41;P.C Unit;159;LENOVO;Lenovo 1,5 AIO;MP1ARM43;2018-12-07
52;P.C Unit;155;LENOVO;Lenovo 1,5 AIO;MP1ARK3P;2018-12-07
53;P.C Unit;156;LENOVO;Lenovo 1,5 AIO;MP1ARP4H;2018-12-07
59;P.C Unit;157;LENOVO;Lenovo 1,5 AIO;MP1AEA4K;2018-12-07
60;P.C Unit;158;LENOVO;Lenovo 1,5 AIO;MP1ARP36;2018-12-07
68;P.C Unit;152;LENOVO;Lenovo 1,5 AIO;MP1ARH3T;2018-12-21
78;P.C Unit;154;LENOVO;Lenovo 1,5 AIO;MP1AEFSR;2018-12-07
87;P.C Unit;151;LENOVO;Lenovo 1,5 AIO;MP1ARP3C;2018-12-21
88;P.C Unit;153;LENOVO;Lenovo 1,5 AIO;MP1ARP3K;2018-12-07
44;P.C Unit;148;LENOVO;Lenovo ThinkCentre M710t;PCOXZFTC;2018-12-11
45;P.C Unit;149;LENOVO;Lenovo ThinkCentre M710t;PCOXZFT4;2018-12-11
46;P.C Unit;150;LENOVO;Lenovo ThinkCentre M710t;PCOXZFT0;2018-12-11
36;P.C Unit;61;LENOVO;Lenovo/ThinkCentre M80;R87EXRD;2011-03-21
37;P.C Unit;66;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
55;P.C Unit;69;LENOVO;Lenovo/ThinkCentre M80;R86ZXPD;2011-03-21
62;P.C Unit;65;LENOVO;Lenovo/ThinkCentre M80;perlu ganti monitor;2011-03-21
72;P.C Unit;73;LENOVO;Lenovo/ThinkCentre M80;R87EVLD;2011-03-21
83;P.C Unit;67;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
84;P.C Unit;70;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
85;P.C Unit;74;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
21;P.C Unit;71;DELL;Optiplex  3010 DT;7PKZF2S;2011-03-21
22;P.C Unit;72;DELL;Optiplex  3010 DT;95KZF2S;2011-03-21
23;P.C Unit;76;DELL;Optiplex  3010 DT;5VB2G2S;2013-06-10
25;P.C Unit;102;DELL;Optiplex 3040 Micro;1QFL7C2;2016-08-12
26;P.C Unit;105;DELL;Optiplex 3040 Micro;1PLR7C2;2016-08-12
3;P.C Unit;144;HP;ProDesk 400 G5 SFF;;2018-11-19
4;P.C Unit;145;HP;ProDesk 400 G5 SFF;;2018-11-19
5;P.C Unit;146;HP;ProDesk 400 G5 SFF;;2018-11-19
6;P.C Unit;147;HP;ProDesk 400 G5 SFF;;2018-11-19
7;P.C Unit;176;LENOVO;ThinkCentre M720t;PC18RLEB;2019-12-09
8;P.C Unit;179;LENOVO;ThinkCentre M720t;PC18QFKY;2019-12-09
9;P.C Unit;184;LENOVO;ThinkCentre M720t;PC18RFEV;2019-12-09
10;P.C Unit;191;LENOVO;ThinkCentre M720t;PC18REQ5;2019-12-09
11;P.C Unit;174;LENOVO;ThinkCentre M720t;PC18RHJZ;2019-12-09
12;P.C Unit;175;LENOVO;ThinkCentre M720t;PC18RHKB;2019-12-09
13;P.C Unit;177;LENOVO;ThinkCentre M720t;PC18JDGG;2019-12-09
14;P.C Unit;178;LENOVO;ThinkCentre M720t;PC18RFL7;2019-12-09
15;P.C Unit;180;LENOVO;ThinkCentre M720t;PC18JDFO;2019-12-09
16;P.C Unit;181;LENOVO;ThinkCentre M720t;PC18RL6T;2019-12-09
17;P.C Unit;185;LENOVO;ThinkCentre M720t;PC18RME1;2019-12-09
18;P.C Unit;186;LENOVO;ThinkCentre M720t;PC18RME3;2019-12-09
19;P.C Unit;188;LENOVO;ThinkCentre M720t;PC18RHSO;2019-12-09
20;P.C Unit;189;LENOVO;ThinkCentre M720t;PC18RMAP;2019-12-09
29;P.C Unit;182;LENOVO;ThinkCentre M720t;PC18RMN9;2019-12-09
30;P.C Unit;187;LENOVO;ThinkCentre M720t;PC18RMCS;2019-12-09
54;P.C Unit;193;LENOVO;ThinkCentre M720t;PC18JDES;2019-12-09
69;P.C Unit;183;LENOVO;ThinkCentre M720t;PC18RER9;2019-12-09
70;P.C Unit;190;LENOVO;ThinkCentre M720t;PC18QFQP;2019-12-09
71;P.C Unit;194;LENOVO;ThinkCentre M720t;PC18RMDW;2019-12-09
79;P.C Unit;192;LENOVO;ThinkCentre M720t;PC18RMCY;2019-12-09
2;PC Workstation;1;HP;Z4 G4 Workstation;;2018-12-31
