id;Nama Barang;NUP;Merk;Tipe;Serial Number;Tgl Perolehan
1;P.C Unit;52;;-;monitor only;2010-06-30
2;P.C Unit;54;DELL ;Optiplex 780;monitor only;2010-06-30
3;P.C Unit;30;ASUS;EEETOP2013IUTI-B041C;E9PTBX003480;2010-06-30
4;P.C Unit;90;ASUS;EEETOP2013IUTI-B041C;E9PT8X003548;2014-12-23
5;P.C Unit;87;ASUS;EEETOP2013IUTI-B041C;E9PTBX003533;2014-12-23
6;P.C Unit;86;ASUS;EEETOP2013IUTI-B041C;E9PTBX003546;2014-12-23
7;P.C Unit;85;ASUS;EEETOP2013IUTI-B041C;E9PTBX003483;2014-12-23
8;P.C Unit;88;ASUS;EEETOP2013IUTI-B041C;E9PTBX003489;2014-12-23
9;P.C Unit;64;DELL;Optiplex 3010 DT;4NK2F2S;2011-03-21
10;P.C Unit;95;DELL;Optiplex 3020 Micro;F18ZY42;2015-09-01
11;P.C Unit;94;DELL;Optiplex 3020 Micro;HQ7ZY42;2015-09-01
12;P.C Unit;92;DELL;Optiplex 3020 Micro;CNOU417N-64180-9AJ-MVM;2015-09-01
13;P.C Unit;93;DELL;Optiplex 3020 Micro;NP7ZY42;2015-09-01
14;P.C Unit;108;DELL;Optiplex 3040 Micro;1P8N7C2;2016-08-12
15;P.C Unit;107;DELL;Optiplex 3040 Micro;1PFK7C2;2016-08-12
16;P.C Unit;110;DELL;Optiplex 3040 Micro;229M7C2;2016-08-12
17;P.C Unit;103;DELL;Optiplex 3040 Micro;23DH7C2;2016-08-12
18;P.C Unit;111;DELL;Optiplex 3040 Micro;1PFQ7C2;2016-08-12
19;P.C Unit;109;DELL;Optiplex 3040 Micro;22UP7C2;2016-08-12
20;P.C Unit;36;DELL;Optiplex  3010 DT;BD62G2S;2010-06-30
21;P.C Unit;78;DELL;Optiplex  3010 DT;53C2G2S;2013-06-10
22;P.C Unit;75;DELL;Optiplex  3010 DT;1P8N7C2;2013-06-10
23;P.C Unit;83;DELL;Optiplex  3010 DT;8QKZF25;2013-06-10
24;P.C Unit;91;ASUS;EEETOP2013IUTI-B041C;;2014-12-23
25;P.C Unit;20;HP;;;2008-05-12
26;P.C Unit;138;HP;ProDesk 400 G5 SFF;1CZ83101QB;2018-11-19
27;P.C Unit;141;HP;ProDesk 400 G5 SFF;1CZ83101FJ;2018-11-19
28;P.C Unit;142;HP;ProDesk 400 G5 SFF;1CZ83101DF;2018-11-19
29;P.C Unit;136;HP;ProDesk 400 G5 SFF;1CZ83101MR;2018-11-19
30;P.C Unit;140;HP;ProDesk 400 G5 SFF;1CZ8101QX;2018-11-19
31;P.C Unit;134;HP;ProDesk 400 G5 SFF;1CZ83100Z8;2018-11-19
32;P.C Unit;137;HP;ProDesk 400 G5 SFF;1CZ831010H;2018-11-19
33;P.C Unit;135;HP;ProDesk 400 G5 SFF;1CZ831019H;2018-11-19
34;P.C Unit;139;HP;ProDesk 400 G5 SFF;1CZ83100WK;2018-11-19
35;P.C Unit;143;HP;ProDesk 400 G5 SFF;1CZ831015K;2018-11-19
36;P.C Unit;161;HP;PC Rakitan;;2018-12-07
37;P.C Unit;160;LENOVO;Lenovo 1,5 AIO;MP1ARP3T;2018-12-07
38;P.C Unit;159;LENOVO;Lenovo 1,5 AIO;MP1ARM43;2018-12-07
39;P.C Unit;155;LENOVO;Lenovo 1,5 AIO;MP1ARK3P;2018-12-07
40;P.C Unit;156;LENOVO;Lenovo 1,5 AIO;MP1ARP4H;2018-12-07
41;P.C Unit;157;LENOVO;Lenovo 1,5 AIO;MP1AEA4K;2018-12-07
42;P.C Unit;158;LENOVO;Lenovo 1,5 AIO;MP1ARP36;2018-12-07
43;P.C Unit;152;LENOVO;Lenovo 1,5 AIO;MP1ARH3T;2018-12-21
44;P.C Unit;154;LENOVO;Lenovo 1,5 AIO;MP1AEFSR;2018-12-07
45;P.C Unit;151;LENOVO;Lenovo 1,5 AIO;MP1ARP3C;2018-12-21
46;P.C Unit;153;LENOVO;Lenovo 1,5 AIO;MP1ARP3K;2018-12-07
47;P.C Unit;148;LENOVO;Lenovo ThinkCentre M710t;PCOXZFTC;2018-12-11
48;P.C Unit;149;LENOVO;Lenovo ThinkCentre M710t;PCOXZFT4;2018-12-11
49;P.C Unit;150;LENOVO;Lenovo ThinkCentre M710t;PCOXZFT0;2018-12-11
50;P.C Unit;61;LENOVO;Lenovo/ThinkCentre M80;R87EXRD;2011-03-21
51;P.C Unit;66;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
52;P.C Unit;69;LENOVO;Lenovo/ThinkCentre M80;R86ZXPD;2011-03-21
53;P.C Unit;65;LENOVO;Lenovo/ThinkCentre M80;perlu ganti monitor;2011-03-21
54;P.C Unit;73;LENOVO;Lenovo/ThinkCentre M80;R87EVLD;2011-03-21
55;P.C Unit;67;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
56;P.C Unit;70;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
57;P.C Unit;74;LENOVO;Lenovo/ThinkCentre M80;;2011-03-21
58;P.C Unit;71;DELL;Optiplex  3010 DT;7PKZF2S;2011-03-21
59;P.C Unit;72;DELL;Optiplex  3010 DT;95KZF2S;2011-03-21
60;P.C Unit;76;DELL;Optiplex  3010 DT;5VB2G2S;2013-06-10
61;P.C Unit;102;DELL;Optiplex 3040 Micro;1QFL7C2;2016-08-12
62;P.C Unit;105;DELL;Optiplex 3040 Micro;1PLR7C2;2016-08-12
63;P.C Unit;144;HP;ProDesk 400 G5 SFF;;2018-11-19
64;P.C Unit;145;HP;ProDesk 400 G5 SFF;;2018-11-19
65;P.C Unit;146;HP;ProDesk 400 G5 SFF;;2018-11-19
66;P.C Unit;147;HP;ProDesk 400 G5 SFF;;2018-11-19
67;P.C Unit;176;LENOVO;ThinkCentre M720t;PC18RLEB;2019-12-09
68;P.C Unit;179;LENOVO;ThinkCentre M720t;PC18QFKY;2019-12-09
69;P.C Unit;184;LENOVO;ThinkCentre M720t;PC18RFEV;2019-12-09
70;P.C Unit;191;LENOVO;ThinkCentre M720t;PC18REQ5;2019-12-09
71;P.C Unit;174;LENOVO;ThinkCentre M720t;PC18RHJZ;2019-12-09
72;P.C Unit;175;LENOVO;ThinkCentre M720t;PC18RHKB;2019-12-09
73;P.C Unit;177;LENOVO;ThinkCentre M720t;PC18JDGG;2019-12-09
74;P.C Unit;178;LENOVO;ThinkCentre M720t;PC18RFL7;2019-12-09
75;P.C Unit;180;LENOVO;ThinkCentre M720t;PC18JDFO;2019-12-09
76;P.C Unit;181;LENOVO;ThinkCentre M720t;PC18RL6T;2019-12-09
77;P.C Unit;185;LENOVO;ThinkCentre M720t;PC18RME1;2019-12-09
78;P.C Unit;186;LENOVO;ThinkCentre M720t;PC18RME3;2019-12-09
79;P.C Unit;188;LENOVO;ThinkCentre M720t;PC18RHSO;2019-12-09
80;P.C Unit;189;LENOVO;ThinkCentre M720t;PC18RMAP;2019-12-09
81;P.C Unit;182;LENOVO;ThinkCentre M720t;PC18RMN9;2019-12-09
82;P.C Unit;187;LENOVO;ThinkCentre M720t;PC18RMCS;2019-12-09
83;P.C Unit;193;LENOVO;ThinkCentre M720t;PC18JDES;2019-12-09
84;P.C Unit;183;LENOVO;ThinkCentre M720t;PC18RER9;2019-12-09
85;P.C Unit;190;LENOVO;ThinkCentre M720t;PC18QFQP;2019-12-09
86;P.C Unit;194;LENOVO;ThinkCentre M720t;PC18RMDW;2019-12-09
87;P.C Unit;192;LENOVO;ThinkCentre M720t;PC18RMCY;2019-12-09
88;PC Workstation;1;HP;Z4 G4 Workstation;;2018-12-31
89;Lap Top;184;;ThinkPad T14 Gen1;PF-2J7X4G;
90;Note Book;84;ASUS;;LAN0CV19N76144C;
91;Lap Top;166;ASUS;GL503;J9NRCX04B30640D;
92;Lap Top;204;ACER;TMP414RN-51;NXVP4SN00314201A072N00;
93;Lap Top;228;ACER;TMP414RN-51;NXVP4SN003142019CF2N00;
94;Lap Top;229;ACER;TMP414RN-51;NXVP4SN00314201A002N00;
95;Lap Top;230;ACER;TMP414RN-51;NXVP4SN003142019BB2N00;
96;Lap Top;231;ACER;TMP414RN-51;NXVP4SN003142019F32N00;
97;Note Book;82;ASUS;;L7NRKD00444030G;
98;Lap Top;163;LENOVO;V330;MP1DWM0V;
99;Lap Top;172;LENOVO;V330;MP1DAQ9R;
100;Lap Top;180;ASUS;Vivo Book 442;J2N0CV08H170088;
101;Lap Top;201;ACER;TMP414RN-51;NXVP4SN003142019FE2N00;
102;Lap Top;202;ACER;TMP414RN-51;NXVP4SN003142019D22N00;
103;Lap Top;206;ACER;TMP414RN-51;NXVP4SN003142019C82N00;
104;Lap Top;219;ACER;TMP414RN-51;NXVP4SN003142019C52N00;
105;Note Book;85;ASUS;;L9N0CV21N90940E;
106;Lap Top;158;HP;Probook 440 G5 [1MJ83AV];1MJ83AV;
107;Lap Top;160;HP;Probook 440 G5 [1MJ83AV];5CD8327X62;
108;Lap Top;205;ACER;TMP414RN-51;NXVP4SN003142019092N00;
109;Lap Top;209;ACER;TMP414RN-51;NXVP4SN003142019F82N00;
110;Lap Top;173;LENOVO;V330;MP1DAV2E;
111;Lap Top;203;ACER;TMP414RN-51;NXVP4SN003142019EB2N00;
112;Lap Top;215;ACER;TMP414RN-51;NXVP4SN00314201A0E2N00;
113;Note Book;86;LENOVO;;SNPK23KG4M;
114;Lap Top;159;HP;Probook 440 G5 [1MJ83AV];SCD8327X60;
115;Lap Top;185;LENOVO;ThinkPad T14 Gen1;PF-2J7TWH;
116;Lap Top;227;ACER;TMP414RN-51;NXVP4SN00314201A022N00;
117;Lap Top;164;LENOVO;V330;MP1DWLZD;
118;Lap Top;174;LENOVO;V330;MP1DWLZ4;
119;Lap Top;179;ASUS;Vivo Book 442;J2N0CV08H16208B;
120;Lap Top;183;LENOVO;ThinkPad T14 Gen1;PF-2J7X1E;
121;Lap Top;208;ACER;TMP414RN-51;NXVP4SN003142019F22N00;
122;Lap Top;210;ACER;TMP414RN-51;NXVP4SN003142019B92N00;
123;Lap Top;211;ACER;TMP414RN-51;NXVP4SN003142019DF2N00;
124;Lap Top;162;LENOVO;V330;MP1DWJZC;
125;Lap Top;175;LENOVO;V330;MP1DWK0P;
126;Lap Top;212;ACER;TMP414RN-51;NXVP4SN003142019BF2N00;
127;Lap Top;213;ACER;TMP414RN-51;NXVP4SN003142019DA2N00;
128;Lap Top;214;ACER;TMP414RN-51;NXVP4SN003142019D52N00;
129;Lap Top;222;ACER;TMP414RN-51;NXVP4SN00314201A172N00;
130;Lap Top;182;LENOVO;ThinkPad T14 Gen1;PF-2J7S4D;
131;Lap Top;207;ACER;TMP414RN-51;NXVP4SN003142019D12N00;
132;Note Book;80;HP;Business Notebook 348 G4;5CG8482RJL;
133;Lap Top;156;HP;Probook 440 G5 [1MJ83AV];5CD8327X6C;
134;Lap Top;161;LENOVO;V330;MP1DWM0B;
135;Lap Top;216;ACER;TMP414RN-51;NXVP4SN003142019DC2N00;
136;Lap Top;217;ACER;TMP414RN-51;NXVP4SN003142019C12N00;
137;Lap Top;218;ACER;TMP414RN-51;NXVP4SN003142019F72N00;
138;Lap Top;220;ACER;TMP414RN-51;NXVP4SN00314201A122N00;
139;Lap Top;225;ACER;TMP414RN-51;NXVP4SN003142019E22N00;
140;Lap Top;154;HP;Probook 440 G5 [1MJ83AV];5CD8327X91;
141;Lap Top;223;ACER;TMP414RN-51;NXVP4SN003142019D82N00;
142;Lap Top;224;ACER;TMP414RN-51;NXVP4SN00314201A0A2N00;
143;Lap Top;226;ACER;TMP414RN-51;NXVP4SN003142019E32N00;
144;Note Book;81;HP;Business Notebook 348 G4;5CG8482RJ4;
145;Note Book;83;ASUS;;L9N0CV21N92540C;
146;Lap Top;141;LENOVO;ThinkPad T 420;;
147;Lap Top;155;HP;Probook 440 G5 [1MJ83AV];5CD8327X7X;
148;Lap Top;165;LENOVO;V330;MP1DWLMZ;
149;Lap Top;167;LENOVO;V330;MP1DWKKW;
150;Lap Top;169;LENOVO;V330;MP1DWJZ5;
151;Lap Top;171;LENOVO;V330;MP1DWLN7;
152;Lap Top;177;ASUS;Zenbook 3;J5NOCYKKR00L229;
153;Lap Top;178;ASUS;Vivo Book 442;J2N0CV08H163089;
154;Lap Top;221;ACER;TMP414RN-51;NXVP4SN00314201A102N00;
